timestamp_ns,port,gps_tow,gps_week,ins_status_raw,ins_mode,ins_error,gnss_fix,gnss_compass_active,gnss_heading_aiding,yaw,pitch,roll,latitude,longitude,altitude,vel_north,vel_east,vel_down,att_uncertainty,pos_uncertainty,vel_uncertainty,mag_x,mag_y,mag_z,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gnss_num_sats,gnss_fix_type,temperature,pressure,last_async_header,messages_parsed,messages_dropped,timestamp_ns
1781037161407532294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037161508116360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037161607445399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037161707411557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037161808287199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037161908111667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037162007468323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037162108398835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037162207550564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037162308379102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037162407362534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037162507991473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037162607569852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037162707946263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037162808412210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037162907535827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037163008414850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037163108269033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037163208386445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037163307825396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037163407392745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037163508324299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037163607371656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037163707866341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037163808068303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037163907530851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037164007799278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037164107765861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037164207665216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037164307875869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037164408380831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037164507565888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037164609660028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037164707545827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037164808304325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037164907893561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037165008385469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037165107959441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037165208255909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037165307427715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037165408334346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037165507454031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037165607521279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037165708315167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037165807949201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037165908124929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037166010125588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037166107660140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037166207520061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037166307667182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037166409807715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037166507783247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037166607373377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037166708187614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037166807641609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037166907950224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037167007503940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037167107879479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037167207699551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037167307459104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037167407459142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037167507513057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037167607503056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1781037167708064872,sim,505967.694,-308096,774,2,0,true,true,true,0.008855828608456804,-0.06022015924601194,1.5913375794551368,46.75119886672998,7.6130916074245665,560.0577182515851,-0.007256997618821268,-0.001228999414150554,-0.011195331105063808,0.5,0.4,0.1,0.2004623445974084,0.012181739817669929,0.4396208066203469,0.030815371255846595,0.38930088011627706,9.543624597290226,0.03285043414639919,-0.008589208897158028,-0.00010355152048287056,14,3,25.0,94.775,VNINS,0,0,1781037167694437054
1781037167807343235,sim,505967.807,-308096,774,2,0,true,true,true,0.00903524394940482,-0.07914626446577293,1.6703389947358125,46.75120328436706,7.613099114622163,560.0581761809207,-0.0029112533579920444,-0.00010916484470096896,-0.001172635800555856,0.5,0.4,0.1,0.2006076060945188,0.012785324726706314,0.439537397554132,0.016234835317982452,0.29516124975455743,9.777943392734796,0.003766754634738205,-0.0004958123422721803,0.00021542185824789404,14,3,25.0,94.775,VNINS,0,0,1781037167806984740
1781037167907978172,sim,505967.858,-308096,774,2,0,true,true,true,0.009470548521719096,-0.08265893251807765,1.675701585249731,46.751209338169936,7.613104986770314,560.0582145126178,-0.002240446911855121,-0.00008179240269641806,-0.00022302599872107975,0.5,0.4,0.1,0.20063456385426032,0.012824558084390666,0.43952394985592175,0.016772336379051636,0.2974397491628267,9.791463459589297,0.0023953801595944595,-0.0009582491700310036,-0.000024628694902951142,14,3,25.0,94.775,VNINS,0,0,1781037167857857448
1781037168007449328,sim,505968.002,-308096,774,2,0,true,true,true,0.010729652862066816,-0.0850383194406556,1.6753907360491684,46.75120737066946,7.613106478260755,560.0582227599716,-0.002337013365448423,-0.00007175018962876017,-0.000018180775979842467,0.5,0.4,0.1,0.20065282325773665,0.012817460003427802,0.4395158213736566,0.014954401408527431,0.2874012478649249,9.8003232292282,-0.0004870046203055611,-0.00007638919726400392,0.0002978965792685328,14,3,25.0,94.775,VNINS,0,0,1781037168001855105
1781037168109710356,sim,505968.091,-308096,774,2,0,true,true,true,0.012032085009153386,-0.08538591462339609,1.674931103165416,46.75119802474805,7.613096651778045,560.0582199902154,-0.002317999660050637,-0.00005701432518587996,0.00005159556338640847,0.5,0.4,0.1,0.2006554898547964,0.012809274861452882,0.439514842603359,0.014593390152585045,0.2862231460190975,9.80335490944925,-0.0005282765839425387,-0.00003306094878459886,0.00026581084549523123,14,3,25.0,94.775,VNINS,0,0,1781037168090772916
1781037168209708924,sim,505968.192,-308096,774,2,0,true,true,true,0.01343858406443848,-0.08546658273799214,1.6745710086204617,46.751198618710795,7.613097061647148,560.0582150873668,-0.0023246857020022566,-0.00004604847283230883,5.702503158337702e-6,0.5,0.4,0.1,0.2006561077912224,0.01280151116393534,0.4395147866886812,0.01374886152734922,0.28393496869895113,9.805611470441526,-0.000481231445573867,0.00010674477356842304,0.00029087689307186773,14,3,25.0,94.775,VNINS,0,0,1781037168192544602
1781037168309694622,sim,505968.293,-308096,774,2,0,true,true,true,0.015057164005127192,-0.08552193591620315,1.674225341482187,46.75119758693069,7.613098616898776,560.0582094969521,-0.00230092854205599,-0.000056030497315146655,0.0000973323465515985,0.5,0.4,0.1,0.20065653112988385,0.012793107829125523,0.439514838096502,0.014350246378604372,0.28830108972177587,9.797935158706432,0.0010831342823664418,-0.0001184369234989122,0.0002549232799712978,14,3,25.0,94.775,VNINS,0,0,1781037168293140607
1781037168408304549,sim,505968.393,-308096,774,2,0,true,true,true,0.016707029055091135,-0.08549725209927923,1.6736558582595118,46.75120438252929,7.613100716695105,560.0582047692516,-0.0023766865933296773,-0.00005380760510701554,-0.00006869583163413712,0.5,0.4,0.1,0.20065634004797375,0.012782884727338411,0.439515222781418,0.014544438576186336,0.2832637705424839,9.809994933487562,-0.0011255757046906608,0.0002657016050937304,0.0003308632585315383,14,3,25.0,94.775,VNINS,0,0,1781037168393228250
1781037168507580455,sim,505968.495,-308096,774,2,0,true,true,true,0.01825454173449891,-0.08557466789903437,1.6734703209143695,46.75120210443358,7.613095785627686,560.0581988238469,-0.0022924822658964956,-0.00005653867961902224,0.00011539416124971974,0.5,0.4,0.1,0.20065693244843447,0.012775959781293082,0.43951515367738025,0.014026303775816531,0.2874268203757197,9.798402645324284,0.002107940548092864,-0.000162774151776137,0.0002280203259015939,14,3,25.0,94.775,VNINS,0,0,1781037168494992991
1781037168607433689,sim,505968.599,-308096,774,2,0,true,true,true,0.019899354558858516,-0.08555532355859566,1.6726475714849205,46.751202561018495,7.613102843331505,560.0581939914429,-0.0023452017498649244,-0.00005502722134261024,-1.0836668429894949e-6,0.5,0.4,0.1,0.2006567820166031,0.012763811259537168,0.4395155753245524,0.014678022642808389,0.2863454319241748,9.802249888250676,-0.0006346758494035326,0.00012137639432595633,0.00030861643535715186,14,3,25.0,94.775,VNINS,0,0,1781037168599268429
1781037168709689359,sim,505968.681,-308096,774,2,0,true,true,true,0.021211498594057,-0.08558163699809412,1.6722462981428527,46.75120522677542,7.613097038806476,560.058189825864,-0.002346691391157644,-0.000055167038319789706,-2.836948102137582e-6,0.5,0.4,0.1,0.20065698225084536,0.012756072202628648,0.4395157085883794,0.014541158043097076,0.285019950291789,9.805160767709353,-0.0007612692495856381,0.00012961219749060048,0.00030989690282898815,14,3,25.0,94.775,VNINS,0,0,1781037168681426825
1781037168808844753,sim,505968.776,-308096,774,2,0,true,true,true,0.022521322143100007,-0.08559131495822697,1.6718103895311651,46.75120538534549,7.613098052752841,560.0581855093017,-0.0023197318465723207,-0.00005229542414828591,0.000057870020943963374,0.5,0.4,0.1,0.2006570547153412,0.012748077394996385,0.439515907466039,0.014725877786005584,0.2854986332553848,9.803823140015009,-0.0005339041892432427,4.308593834880483e-6,0.00026566717306624247,14,3,25.0,94.775,VNINS,0,0,1781037168775963373
1781037168909760610,sim,505968.891,-308096,774,2,0,true,true,true,0.02414390761949186,-0.08556312377448454,1.6716128491295947,46.75119893375696,7.613092548414365,560.0581806498567,-0.002389620138262978,-0.000055983267281951274,-0.0000979583322625044,0.5,0.4,0.1,0.20065683598208792,0.012740804650251243,0.43951621821102527,0.014420858649988436,0.2827498497087913,9.810729199783047,-0.0010349350500574513,0.0003155519669775936,0.0003427423346634616,14,3,25.0,94.775,VNINS,0,0,1781037168890641413
1781037169007445867,sim,505969.007,-308096,774,2,0,true,true,true,0.02578225853814177,-0.08559364968444953,1.671142581688151,46.75120536511692,7.613104155007001,560.0581754652062,-0.002387592529524453,-0.00005654824853238384,-0.00009393623801511042,0.5,0.4,0.1,0.2006570676654345,0.012731377846130276,0.43951638560359535,0.014265305786706784,0.28303981584565624,9.809113158124848,-0.0010466475197623546,0.0003067478492784054,0.0003426259242035267,14,3,25.0,94.775,VNINS,0,0,1781037169006670745
1781037169108152271,sim,505969.107,-308096,774,2,0,true,true,true,0.02740717107370601,-0.08568505304077176,1.6706045491500685,46.751201766263186,7.613093412029554,560.0581696862589,-0.0023025404315980763,-0.00005544917625080419,0.00009419428968829302,0.5,0.4,0.1,0.20065776638969324,0.01272147270508089,0.43951635341556194,0.014626612307224365,0.2858539267169649,9.80247882152734,0.0006652312595934511,-0.00009306190796358895,0.00024536469195029944,14,3,25.0,94.775,VNINS,0,0,1781037169107405203
1781037169209702592,sim,505969.192,-308096,774,2,0,true,true,true,0.028728206209624445,-0.08566603521427171,1.670018689429697,46.75119661569404,7.613091174258027,560.0581654535164,-0.002319095465142877,-0.000052206376988236,0.00005941049678789834,0.5,0.4,0.1,0.2006576181042168,0.012712290740074688,0.43951668678320066,0.01474979956577513,0.2851890439350085,9.803951934310325,-0.0005371375696936115,7.773479930362485e-6,0.00026621199421061507,14,3,25.0,94.775,VNINS,0,0,1781037169191614102
1781037169308301506,sim,505969.278,-308096,774,2,0,true,true,true,0.030042467406029946,-0.08568224651646654,1.6696420319849834,46.75119995119745,7.61309725446742,560.058161208483,-0.0023193776603041834,-0.00005244962858721816,0.00005052035295953494,0.5,0.4,0.1,0.2006577400776156,0.012704734017400503,0.439516849597932,0.01485737970558272,0.28458761683392886,9.80551885952806,-0.0005306384520072105,2.957561396392996e-6,0.00028435004579932153,14,3,25.0,94.775,VNINS,0,0,1781037169277653960
1781037169408006001,sim,505969.394,-308096,774,2,0,true,true,true,0.031677222689353,-0.08574596834627292,1.6695622911993204,46.75120041798521,7.613100922060284,560.0581559693835,-0.0022941477204077125,-0.00005770285271067581,0.0001090238164497756,0.5,0.4,0.1,0.20065822591113297,0.012698312320976594,0.4395168133739546,0.01460620003713985,0.2859221749917202,9.801911720906649,0.0015699859600398244,-0.00015114829822330438,0.00023464761100124728,14,3,25.0,94.775,VNINS,0,0,1781037169393789497
1781037169509695674,sim,505969.486,-308096,774,2,0,true,true,true,0.03299364752587197,-0.08574340764911413,1.668976491084281,46.751202400787015,7.613106396874725,560.0581518033619,-0.002304260547301272,-0.00005572814029011187,0.0000935399170462689,0.5,0.4,0.1,0.20065820357513744,0.012689145493294487,0.43951708831926967,0.014413489702574849,0.2861656303604292,9.801180313486132,0.0004354428439734964,-0.00006432595009195198,0.0002504486728927309,14,3,25.0,94.775,VNINS,0,0,1781037169485881140
1781037169609706724,sim,505969.598,-308096,774,2,0,true,true,true,0.03464347887421483,-0.08572679624937138,1.6684211219557676,46.751200180801625,7.613103417472798,560.0581466520184,-0.00232800925668776,-0.00004921935496525831,0.000031218117344175567,0.5,0.4,0.1,0.20065807257674617,0.012679029912630582,0.4395174400524511,0.015045962770957906,0.284244968772998,9.80601272774902,-0.000504355284186874,0.000036488099906831635,0.00028584197569764134,14,3,25.0,94.775,VNINS,0,0,1781037169597794897
1781037169708100756,sim,505969.683,-308096,774,2,0,true,true,true,0.03595478798168692,-0.08578262813996404,1.6681811907078905,46.751206238252806,7.613099677337932,560.0581420651689,-0.002302954262498322,-0.00005552332676222996,0.0000943320135552983,0.5,0.4,0.1,0.20065849812338984,0.012672528454479708,0.4395174332759008,0.014605354252642058,0.2879343099305736,9.796421265715558,0.0009246290672890812,-0.00011332979587753685,0.00025505666903304357,14,3,25.0,94.775,VNINS,0,0,1781037169683364485
1781037169809695150,sim,505969.795,-308096,774,2,0,true,true,true,0.03760166738822975,-0.08577655480018553,1.6675208436402202,46.751202771871384,7.613099798613985,560.0581372463034,-0.0023132591008303604,-0.00005239206503182225,0.00006769204763541065,0.5,0.4,0.1,0.20065844769525884,0.012661616983980727,0.43951777077142173,0.014963346855763482,0.2843835060444088,9.804766420803505,-0.0005394360960019342,-0.000022213338000318258,0.000265983627963404,14,3,25.0,94.775,VNINS,0,0,1781037169794932859
1781037169909702730,sim,505969.886,-308096,774,2,0,true,true,true,0.03891868009642115,-0.08581220297095844,1.6671106186424058,46.75120148307967,7.613092964000293,560.0581329237962,-0.0023167530861894106,-0.000053247449185630274,0.00006314804378847877,0.5,0.4,0.1,0.2006587180889498,0.012653791004887983,0.4395178727061097,0.01477953668213578,0.28456346081878525,9.80412701659207,-0.0005440317790710044,-2.1224797818150624e-6,0.0002674672615755457,14,3,25.0,94.775,VNINS,0,0,1781037169886529182
1781037170009721003,sim,505969.994,-308096,774,2,0,true,true,true,0.04057147959604952,-0.08581069173610294,1.6666523295720883,46.75120508397564,7.613097011434001,560.0581277473175,-0.00236064151671394,-0.00005371093095145099,-0.00003505862056456255,0.5,0.4,0.1,0.20065870234839583,0.012644408039367044,0.43951814992920585,0.014788001886623534,0.28452244381591324,9.804233628890088,-0.0013448238589401798,0.00020060051139966656,0.00032267352160811975,14,3,25.0,94.775,VNINS,0,0,1781037169994459738
1781037170109733358,sim,505970.095,-308096,774,2,0,true,true,true,0.0422176747868873,-0.08584441597930562,1.6661239328702386,46.75119918804096,7.613096668156291,560.0581223361148,-0.0023583612627718622,-0.00005640210539269021,-0.00002631312242025452,0.5,0.4,0.1,0.20065895685764185,0.012634507129569091,0.43951831846055733,0.014694673154266183,0.2826716848356636,9.808230887840953,-0.001353651871388965,0.00018422149041121076,0.0003234679528883813,14,3,25.0,94.775,VNINS,0,0,1781037170095482568
1781037170208017313,sim,505970.18,-308096,774,2,0,true,true,true,0.0435280638222331,-0.08583573992550342,1.665897499989941,46.75119887005993,7.61308480181107,560.0581184303448,-0.0023187674498930267,-0.00004869511711178818,0.00006117178023861553,0.5,0.4,0.1,0.20065888673257695,0.012628119051160088,0.4395185340625269,0.014923598288799146,0.28489259236837594,9.802492773939182,-0.0005287148055616438,-1.983584507878262e-6,0.00024565077295714353,14,3,25.0,94.775,VNINS,0,0,1781037170179730286
